personID, contentID, eventStrength, timestamp
627,1041,1,1478883240
627,1041,1,1478611835
627,1041,1,1478861553
627,1107,1,1461553439
627,1117,1,1467593509
627,1117,2,1467594034
627,1175,1,1463723434
627,1175,1,1463723440
627,1175,1,1463723388
627,1215,2,1462037578
627,1215,1,1462037325
627,1230,1,1470084390
627,1230,1,1470077638
627,1230,1,1470077476
627,1230,2,1470078799
627,1254,1,1475251184
627,1257,1,1477666303
627,1257,1,1477665938
627,1270,1,1484587245
627,1270,1,1483203691
627,1328,1,1465870443
627,1328,1,1465871384
627,1328,1,1465870444
627,1328,5,1465871011
627,1328,1,1465871038
627,1328,1,1466479101
627,1328,1,1466479101
627,1340,1,1476458462
627,1363,1,1462168238
627,1366,1,1470000991
627,1403,1,1463674224
627,1416,1,1467008232
627,1416,1,1467008232
627,1457,1,1468472189
627,1484,2,1462899950
627,1484,1,1462899878
627,1486,2,1460558741
627,1486,1,1460558509
627,1630,1,1465138665
627,1630,1,1464990839
627,1630,1,1464990855
627,1722,1,1460121738
627,1733,1,1463574092
627,1733,1,1463574148
627,1733,2,1463574199
627,1761,1,1479067099
627,1761,1,1479065406
627,1761,1,1479065494
627,1761,1,1479065369
627,1767,1,1476494952
627,1818,1,1473863796
627,1850,1,1464008801
627,1850,1,1464009176
627,1909,1,1461553407
627,1915,1,1476368861
627,2001,1,1471612515
627,2003,1,1466479068
627,2003,1,1466479062
627,2039,1,1472460797
627,2081,1,1466139255
627,2081,1,1466139252
627,2104,1,1472260331
627,2104,1,1472260408
627,2125,2,1460430530
627,2125,1,1460430256
627,2125,1,1460422690
627,2145,1,1476726064
627,2156,1,1470072751
627,2161,1,1460110766
627,2170,1,1460489011
627,2251,1,1473181383
627,2301,1,1462846446
627,2340,1,1464488874
627,2340,1,1464486939
627,2342,1,1465228017
627,2342,1,1465228018
627,2389,1,1463405043
627,2389,1,1463366585
627,2389,1,1463366444
627,2389,1,1463402085
627,2396,1,1459341526
627,2397,1,1472664061
627,2432,2,1473701256
627,2432,1,1473700912
627,2439,2,1476366580
627,2439,1,1476366535
627,2439,1,1476981220
627,2439,5,1476981278
627,2439,3,1476981278
627,2489,1,1462442567
627,2502,1,1462999517
627,2523,1,1470197437
627,2523,2,1470197750
627,2572,1,1471262382
627,2573,1,1464117426
627,2608,1,1462366013
627,2630,1,1478266862
627,2690,1,1471898136
627,2690,1,1471898085
627,2717,1,1463511878
627,2717,1,1463542359
627,2801,1,1467350510
627,2801,1,1467350507
627,2847,2,1478699639
627,2847,1,1478699675
627,2847,1,1478699987
627,2847,1,1478699630
627,2865,1,1460072076
627,2865,1,1473963246
627,2875,1,1469055568
627,2900,1,1478549075
627,2942,1,1473114139
628,66,1,1477844001
628,106,1,1460685895
628,176,1,1464585994
628,192,1,1464323640
628,192,1,1464325486
628,285,1,1461500853
628,407,1,1461815337
628,660,1,1460050357
628,687,1,1460070475
628,1271,1,1463381159
628,1276,1,1470928359
628,1291,1,1459329813
628,1291,1,1459294720
628,1431,1,1460991380
628,1436,1,1462755860
628,1453,1,1461035227
628,1812,1,1475732193
628,1909,1,1461815074
628,1926,4,1465286809
628,1926,1,1465286756
628,1926,1,1465286757
628,1977,1,1475731694
628,2040,1,1477468062
628,2100,1,1475420556
628,2100,4,1475420595
628,2100,2,1475420591
628,2138,1,1459252202
628,2138,1,1459251805
628,2138,2,1459306358
628,2138,1,1459815348
628,2138,1,1459299273
628,2138,1,1459240746
628,2161,1,1460049932
628,2755,1,1460070418
628,2755,4,1460070405
628,2755,2,1460070440
628,2755,1,1485561170
628,2882,1,1464737122
628,2882,1,1464737123
629,2557,1,1466083496
629,2557,1,1466083495
630,438,1,1482233628
630,1101,1,1482327009
631,53,1,1460146628
631,172,1,1463340553
631,397,1,1459433414
631,438,1,1462815367
631,447,1,1474354953
631,505,1,1459440741
631,698,1,1484380770
631,750,1,1467662811
631,750,1,1467662875
631,750,1,1467729796
631,786,1,1478486520
631,893,1,1459276894
631,893,2,1459276910
631,906,1,1463576571
631,906,1,1463576395
631,1028,1,1463663662
631,1260,1,1470260860
631,1262,1,1460466585
631,1370,1,1469209911
631,1375,1,1467599129
631,1443,1,1467722049
631,1580,1,1470163998
631,1796,1,1459773906
631,1796,1,1460340667
631,2024,1,1468867987
631,2078,1,1467128444
631,2078,1,1467128447
631,2149,1,1461856314
631,2149,1,1461945289
631,2272,1,1465925157
631,2272,3,1465925204
631,2272,2,1465925187
631,2272,5,1465925205
631,2272,1,1465925157
631,2272,1,1466627585
631,2291,1,1459276571
631,2659,1,1474880654
631,2659,1,1474880887
631,2763,2,1469710792
631,2763,1,1469710629
631,2830,1,1463245289
631,2848,1,1468346854
632,333,1,1474570654
632,1237,1,1473970599
632,1315,1,1466022287
632,1315,1,1466022287
632,1804,1,1475061492
632,1976,1,1475234986
632,2272,1,1465919695
632,2272,1,1465919700
632,2413,1,1469021603
632,2413,1,1469033363
632,2413,1,1469103339
632,2467,1,1484907470
632,2467,1,1484913236
632,2849,1,1487248142
633,33,1,1486559379
633,328,1,1485261851
633,435,2,1487675668
633,435,1,1487674570
633,628,1,1478871597
633,923,1,1485165477
633,1037,1,1468925396
633,1226,1,1485260186
633,1331,1,1474897967
633,1496,1,1475585759
633,1496,1,1475585747
633,1568,1,1470417571
633,1631,1,1459269249
633,1669,1,1467412629
633,1718,1,1480504265
633,2632,1,1470661352
633,2815,1,1472641317
634,221,1,1477393651
634,226,1,1472468625
634,691,1,1471951140
634,2024,1,1468868980
634,2512,1,1473763406
634,2597,1,1472124370
635,789,1,1464007126
635,1164,1,1468341110
635,1496,1,1475578987
636,1179,1,1470983687
636,2463,1,1467352513
636,2463,2,1467352523
636,2463,1,1467352514
636,2582,1,1470107368
637,415,1,1479399189
637,576,1,1473269958
637,1123,1,1467398115
637,1806,4,1464894888
637,2025,1,1465323533
637,2025,1,1465323533
637,2398,1,1472770049
637,2776,1,1482228726
637,2836,1,1478285412
638,195,1,1476720587
638,270,1,1475257890
638,503,1,1468247808
638,545,1,1467896655
638,949,1,1477476330
638,1144,1,1466779044
638,1144,1,1466779045
638,1267,1,1474993872
638,1267,1,1474993916
638,1267,1,1474994067
638,1288,1,1479300168
638,1457,1,1468585126
638,1668,1,1476976873
638,1783,1,1475856231
638,1890,1,1477927685
638,2175,1,1478692908
638,2413,1,1469032796
638,2679,1,1467896780
638,2764,1,1467827132
638,2848,1,1468345167
638,2912,1,1474381768
638,2948,1,1468345479
639,105,1,1476964630
639,339,1,1462815783
639,349,1,1462818021
639,558,1,1478783847
639,817,1,1465821550
639,817,4,1465821651
639,817,2,1465821659
639,817,1,1465821549
639,822,1,1460577262
639,836,1,1476791136
639,896,1,1465506153
639,896,1,1465506150
639,940,1,1466041623
639,940,1,1466041623
639,1028,1,1463373965
639,1050,1,1468343948
639,1128,1,1459343156
639,1211,1,1465329594
639,1211,1,1465329595
639,1251,1,1480357625
639,1269,1,1484746726
639,1500,1,1466627654
639,1500,1,1466627654
639,1585,4,1485447640
639,1585,1,1485447620
639,1604,1,1465926114
639,1604,1,1465926113
639,1679,4,1474564125
639,1679,1,1474564077
639,1931,1,1461941820
639,1944,2,1485781580
639,1944,1,1485781173
639,2106,1,1461870138
639,2109,1,1484309401
639,2109,2,1484310211
639,2126,1,1463418052
639,2338,1,1486057959
639,2338,1,1485533962
639,2444,1,1472155602
639,2626,1,1470752957
639,2638,1,1478783836
639,2668,1,1465186726
639,2668,1,1465186726
639,2965,2,1465822700
639,2965,1,1465822216
639,2965,1,1465822215
640,161,1,1467131521
640,161,1,1467131520
640,218,1,1467765319
640,306,1,1468372812
640,306,1,1468373245
640,364,1,1483014704
640,364,1,1483015000
640,376,1,1464004578
640,407,1,1461765614
640,407,1,1461620681
640,407,1,1461675774
640,407,1,1462761310
640,489,1,1470246782
640,541,1,1469193723
640,555,1,1463080512
640,555,1,1463080506
640,555,1,1463080313
640,773,1,1474056270
640,958,1,1461777876
640,1050,1,1468244466
640,1079,1,1468853339
640,1083,1,1469197343
640,1103,1,1459352328
640,1242,1,1464268116
640,1405,1,1468513114
640,1405,1,1468513519
640,1405,3,1468513151
640,1405,5,1468513151
640,1414,1,1481550659
640,1422,3,1465355331
640,1422,5,1465355332
640,1422,1,1465355203
640,1422,1,1465355204
640,1422,1,1465398716
640,1422,1,1465398715
640,1515,1,1487766139
640,1554,1,1467193692
640,1554,1,1466889247
640,1554,1,1466889247
640,1569,1,1465399021
640,1569,1,1465399023
640,1584,1,1469656853
640,1610,1,1468934164
640,1663,1,1463489141
640,1663,1,1463424433
640,1663,3,1463423807
640,1663,1,1463423743
640,1663,1,1463430493
640,1663,1,1464267295
640,1797,1,1467048870
640,1797,1,1467048870
640,1860,1,1465487807
640,1860,1,1465487807
640,1902,1,1464699721
640,1902,1,1464699720
640,1922,1,1473775789
640,1926,1,1467238350
640,1926,1,1467238350
640,2036,1,1480857946
640,2117,1,1468506945
640,2125,4,1460480316
640,2125,1,1460469840
640,2126,1,1465136313
640,2126,1,1465136313
640,2126,4,1465136520
640,2150,1,1463058398
640,2198,1,1470340249
640,2229,2,1464789465
640,2229,1,1464789443
640,2229,1,1464789443
640,2342,1,1466513263
640,2342,1,1466513262
640,2373,1,1466513477
640,2373,1,1466513477
640,2485,2,1464955393
640,2485,1,1464955163
640,2485,1,1464955162
640,2528,1,1459858083
640,2614,2,1464987737
640,2614,1,1464987424
640,2614,1,1464987420
640,2627,1,1462877051
640,2633,1,1484129819
640,2658,1,1467048820
640,2658,1,1467048821
640,2664,1,1469376637
640,2664,1,1469376677
640,2793,1,1462916116
640,2793,2,1462916164
640,2908,5,1468077644
640,2908,3,1468077643
640,2908,1,1468077564
640,2908,1,1468192427
640,2947,1,1470693154
640,2961,1,1464875830
640,2961,1,1464875830
640,2965,1,1465556333
640,2965,1,1465556333
640,2972,1,1464137297
641,665,2,1485881078
641,665,1,1485859112
641,831,1,1459870640
641,880,1,1463055919
641,1583,1,1466676864
641,1583,1,1466676862
641,2024,1,1468869033
641,2024,1,1468870985
641,2347,1,1478195798
641,2347,1,1478195669
641,2618,1,1465506935
641,2618,1,1465506934
641,2776,1,1482231678
642,303,1,1472123700
642,1524,1,1470402867
642,2075,1,1475599883
642,2634,1,1479727595
643,2,1,1467543383
643,128,1,1471860411
643,337,1,1471395491
643,369,1,1485455399
643,369,1,1485515624
643,393,1,1471860498
643,395,2,1470504637
643,395,1,1470504599
643,395,1,1477678671
643,395,1,1477678808
643,395,1,1485455346
643,396,1,1470504763
643,433,1,1477678540
643,456,1,1470241724
643,508,1,1466940132
643,508,1,1466940132
643,508,2,1466940485
643,508,1,1466940477
643,529,1,1471860428
643,531,1,1479318619
643,578,1,1471866373
643,609,1,1471917269
643,650,1,1465209767
643,650,1,1465209796
643,650,1,1465209766
643,678,1,1465210108
643,678,1,1465210107
643,685,1,1473610882
643,731,1,1471395532
643,774,1,1471917232
643,823,1,1485515710
643,823,1,1485478563
643,823,1,1486467087
643,829,1,1468007727
643,829,1,1468009510
643,829,2,1468009671
643,829,1,1468009623
643,829,1,1468009666
643,893,1,1459251926
643,895,1,1485372673
643,923,1,1484999693
643,941,1,1471860422
643,1014,1,1467978205
643,1014,1,1467978068
643,1014,1,1467977123
643,1014,1,1468929596
643,1086,1,1466940556
643,1086,1,1466940555
643,1304,1,1468001511
643,1349,1,1472072927
643,1384,1,1465224805
643,1384,1,1465224806
643,1384,1,1467900545
643,1384,1,1467900549
643,1384,1,1472692661
643,1468,1,1471917254
643,1501,1,1471070159
643,1501,1,1471070154
643,1527,1,1464220144
643,1539,1,1468373476
643,1542,1,1471652826
643,1584,1,1469820347
643,1605,1,1470055421
643,1605,1,1470055456
643,1605,1,1470051322
643,1605,1,1469997325
643,1605,1,1470582011
643,1605,1,1470637549
643,1605,1,1470504591
643,1605,5,1470504525
643,1605,1,1470504437
643,1605,2,1470504535
643,1605,1,1469992559
643,1605,1,1477309906
643,1605,1,1485454597
643,1605,1,1485455344
643,1605,1,1485515606
643,1775,1,1473622591
643,1794,1,1462572499
643,1794,1,1464295983
643,1794,1,1467913508
643,1794,1,1467913405
643,1794,1,1467918058
643,1794,1,1464315059
643,1794,1,1468343174
643,1794,1,1468343944
643,1794,1,1472692949
643,1801,1,1467853634
643,1801,1,1485455327
643,1810,1,1467853650
643,1810,1,1467851330
643,1814,1,1480414094
643,1821,1,1464220158
643,1829,1,1485451421
643,1829,1,1485515603
643,1886,1,1477332991
643,1901,1,1473444873
643,1901,1,1473444850
643,2024,2,1468898374
643,2024,1,1468898341
643,2050,1,1467980679
643,2125,1,1460765139
643,2235,1,1473114109
643,2261,1,1463016169
643,2411,1,1471395263
643,2459,1,1467853640
643,2459,1,1467852261
643,2459,1,1469113301
643,2459,1,1485456193
643,2459,1,1485455688
643,2459,1,1485515707
643,2470,1,1468416071
643,2470,1,1468416129
643,2470,2,1468416150
643,2494,1,1472072951
643,2495,4,1467543367
643,2507,1,1471397616
643,2535,1,1466940866
643,2535,1,1466941033
643,2535,1,1466940867
643,2557,1,1467192374
643,2557,1,1467192374
643,2557,1,1467208897
643,2562,1,1471917250
643,2572,1,1471100422
643,2577,1,1471917289
643,2585,1,1472072932
643,2630,1,1465556639
643,2630,1,1465556639
643,2674,1,1467825458
643,2674,1,1467853643
643,2674,1,1467850516
643,2674,1,1467851309
643,2674,1,1482453733
643,2745,1,1472072939
643,2808,1,1467852530
643,2808,1,1469571609
643,2808,1,1485455330
643,2844,1,1475606043
643,2849,1,1487379218
643,2948,1,1468375626
644,1283,1,1465817260
644,1283,1,1465817261
644,1842,1,1467294181
644,1842,1,1467294180
644,2849,1,1487591581
645,17,1,1460552326
645,58,1,1475674845
645,73,1,1460552419
645,154,1,1475066960
645,276,1,1459427455
645,348,1,1467821408
645,442,1,1487248080
645,547,1,1469542519
645,547,1,1469475486
645,918,1,1461640261
645,923,1,1485169736
645,1006,1,1466449782
645,1006,1,1466449782
645,1089,1,1461639837
645,1107,1,1461639921
645,1118,1,1467213491
645,1118,1,1467213490
645,1237,1,1474029859
645,1507,1,1461762321
645,1511,1,1461514899
645,1511,1,1461518908
645,1560,1,1474976001
645,1599,1,1485169718
645,1599,1,1485188900
645,1664,1,1475844523
645,2003,1,1465852266
645,2003,1,1465852267
645,2003,1,1465921100
645,2235,1,1473167422
645,2284,1,1475674874
645,2380,1,1461766288
645,2380,1,1461639376
645,2380,4,1461639438
645,2521,1,1472146839
645,2878,1,1461640633
646,384,1,1480602259
646,384,2,1480602472
646,923,1,1484920867
646,1366,1,1469710566
646,1366,1,1469733457
646,1366,1,1469650881
646,1585,1,1484920912
646,2008,1,1467730183
646,2144,1,1485871934
646,2633,1,1484145248
646,2633,2,1484145270
646,2633,1,1484229474
646,2633,1,1484663218
646,2849,1,1487257441
646,2849,2,1487281460
647,349,2,1462541139
647,349,1,1462539975
647,432,1,1468248276
647,555,1,1463682400
647,567,2,1461600315
647,567,1,1461600324
647,567,3,1461600337
647,576,1,1464119247
647,656,1,1464897722
647,656,1,1464897722
647,739,1,1463141213
647,1055,1,1462219576
647,1171,1,1462471899
647,1172,1,1463402255
647,1663,1,1463426379
647,1761,1,1479124142
647,1926,1,1466017553
647,1926,1,1466017560
647,2024,1,1468870945
647,2078,1,1467497453
647,2078,1,1471952737
647,2078,2,1471953940
647,2085,1,1467631773
647,2422,1,1463064597
647,2682,1,1463689350
647,2764,1,1467814027
647,2868,1,1464954843
647,2868,1,1464954841
647,2972,1,1465853437
647,2972,1,1464204102
648,47,1,1485779458
648,395,1,1470420950
648,1277,1,1470421111
648,1366,1,1469715667
648,1510,1,1480931134
648,1718,1,1480931322
648,1804,1,1480440107
648,1953,1,1483351669
648,2066,1,1486118592
648,2200,1,1480930862
649,682,1,1470080179
649,1733,1,1463495843
649,1880,1,1462910225
649,2849,1,1487247436
650,1009,1,1480941973
650,1663,1,1463427663
650,1663,3,1463427713
650,1769,1,1472332757
650,1769,5,1472333220
650,1769,3,1472333220
650,1769,2,1472333256
650,2000,1,1464799207
650,2000,1,1464799207
650,2214,1,1487693734
650,2471,1,1472763973
651,328,1,1485455539
651,2503,1,1466019565
651,2503,1,1466019565
651,2503,1,1466101212
651,2503,1,1466094591
652,59,1,1476149088
652,94,1,1481723627
652,100,1,1485518592
652,122,1,1473347895
652,214,1,1467120414
652,214,1,1467120413
652,221,1,1477395954
652,221,2,1477395812
652,221,1,1477397229
652,221,1,1477395553
652,221,1,1477397220
652,221,1,1477396018
652,221,1,1477396002
652,221,1,1477395975
652,221,4,1477395814
652,221,1,1477395549
652,226,1,1472733984
652,226,4,1472733997
652,333,1,1474380228
652,333,1,1474380211
652,333,1,1474397106
652,333,1,1474462887
652,333,1,1474374610
652,333,1,1474375766
652,364,1,1482919919
652,442,1,1487244340
652,447,1,1474313580
652,628,1,1478807456
652,628,4,1478807532
652,638,1,1467119682
652,638,1,1467119681
652,777,1,1487330783
652,782,1,1477919325
652,796,1,1460551552
652,900,1,1459799630
652,964,4,1474895834
652,964,1,1474895815
652,1030,1,1467203561
652,1030,1,1467203562
652,1034,1,1464967196
652,1034,1,1464967196
652,1161,1,1467143346
652,1161,1,1467143346
652,1161,1,1467144216
652,1199,1,1487244364
652,1208,1,1472733889
652,1241,1,1477396009
652,1251,1,1478172604
652,1331,1,1474313568
652,1331,4,1474313576
652,1349,1,1467124210
652,1349,1,1467124211
652,1368,1,1472823956
652,1368,1,1472823869
652,1472,1,1467058949
652,1472,1,1467058950
652,1472,1,1467068239
652,1474,1,1480510048
652,1506,1,1475064434
652,1530,1,1477599548
652,1535,1,1468242382
652,1599,1,1485518683
652,1601,1,1464121608
652,1711,1,1463584107
652,1726,1,1481197895
652,1818,1,1473293343
652,1818,1,1473293007
652,1991,1,1487244381
652,2035,1,1464894992
652,2035,1,1464894992
652,2084,1,1467997014
652,2090,1,1476371724
652,2220,1,1459780727
652,2284,1,1475676250
652,2284,1,1475676084
652,2370,1,1474895838
652,2439,1,1476376860
652,2512,1,1473704631
652,2680,1,1473974931
652,2826,1,1459874825
652,2849,1,1487248015
652,2849,1,1487338513
653,254,1,1484860250
653,685,1,1473681715
653,747,1,1469624663
653,789,1,1464003557
653,789,1,1464003587
653,1027,1,1476732141
653,1164,1,1479496051
653,1228,1,1476448111
653,1496,1,1475519066
653,1524,1,1473079670
653,1838,1,1476724361
653,1838,1,1476724508
653,1924,1,1469561377
653,1924,2,1469561636
653,2075,1,1475585830
653,2090,1,1476361648
653,2175,1,1478628143
653,2284,1,1475598326
653,2849,1,1487264272
653,2917,1,1476724515
654,33,1,1486470372
654,2306,1,1465563287
654,2306,1,1465563287
655,509,1,1479490302
655,800,4,1485772107
655,800,1,1485772105
655,800,2,1485772108
655,1063,1,1463771793
655,1999,5,1485772084
655,1999,1,1485772070
655,1999,2,1485772079
655,2235,1,1473105857
655,2382,1,1480354160
655,2516,1,1485772236
656,33,1,1486551782
656,105,1,1477316022
656,357,1,1485778626
656,381,1,1462793959
656,435,1,1487764116
656,442,1,1487156662
656,800,1,1479899715
656,950,1,1470254073
656,950,2,1470254447
656,971,1,1487764960
656,1129,1,1480336438
656,1474,1,1480681774
656,1510,1,1480504116
656,1618,1,1469555992
656,1618,2,1469556053
656,1718,1,1480504163
656,1726,1,1481550011
656,1789,1,1461001285
656,1860,1,1465488730
656,1860,1,1465488730
656,2338,2,1485367844
656,2338,4,1485367847
656,2338,1,1485358326
656,2628,1,1470340030
656,2632,1,1470673811
656,2632,1,1470672919
656,2639,1,1478393611
656,2650,1,1472216604
656,2650,1,1472216684
657,59,1,1475855652
657,105,1,1476900874
657,143,1,1463484164
657,204,1,1466623025
657,204,1,1466623022
657,206,1,1474488115
657,221,1,1477402318
657,287,1,1476818475
657,448,1,1477062932
657,511,1,1485266289
657,611,1,1477485057
657,860,1,1478792165
657,908,1,1467639566
657,950,1,1470342613
657,950,2,1470342976
657,1019,1,1486562130
657,1020,1,1480346104
657,1109,1,1474488110
657,1159,1,1473705992
657,1208,1,1471876678
657,1225,1,1474387998
657,1237,1,1473971211
657,1251,1,1477927558
657,1258,1,1473773383
657,1288,2,1479299807
657,1288,1,1479299792
657,1325,1,1481135060
657,1530,1,1477502452
657,1553,1,1463683913
657,1588,1,1470224020
657,1839,1,1463484195
657,1839,1,1463491269
657,1856,1,1468248259
657,1884,1,1473688566
657,1936,1,1468343351
657,1944,1,1485531066
657,1944,2,1485531126
657,2079,1,1486118639
657,2093,1,1459536731
657,2103,1,1462380728
657,2117,1,1468509247
